Категория;Подкатегория;ПодПодкатегория;Товар-родитель;Артикул;Наименование;Краткое описание;Описание;Цена
Видео;;;;;;;;
;;;0;2006111214piter;С-Петербург. 12 и 14 ноября 2006 г. (2 шт.);;С-Петербург. 12 и 14 ноября 2006 г. (2 шт.);140;20061112piter.avi;20061114piter.avi;;RUS_DVD_DK_front.jpg;
;;;0;2006112223moskva;Москва. 22 и 23 ноября 2006 г. (2 шт.);;Москва. 22 и 23 ноября 2006 г. (2 шт.);140;20061122moskva.avi;20061123moskva.avi;;RUS_DVD_DK_front.jpg;
;;;0;20061124lekciipriem;2 лекции перед приемом. Осень 2006 г.;;2 лекции перед приемом. Осень 2006 г.;140;20061124lekciipriem.avi;;;RUS_DVD_DK_front.jpg;
;;;0;20061207samara;Самара. 7 декабря 2006 г.;;Самара. 7 декабря 2006 г.;140;20061207samara.avi;;;RUS_DVD_DK_front.jpg;
;;;0;2006120910tolyati;Тольятти. Семинар 9 и 10 декабря 2006 г. (2 шт.);;Тольятти. Семинар 9 и 10 декабря 2006 г. (2 шт.);140;20061209tolyati.avi;20061210tolyati.avi;;RUS_DVD_DK_front.jpg;
;;;0;2006122324piter;С-Петербург. Семинар 23 и 24 дек. 2006 г. (2 шт.);;С-Петербург. Семинар 23 и 24 дек. 2006 г. (2 шт.);140;20061223piter.avi;20061224piter.avi;;RUS_DVD_DK_front.jpg;
;;;0;2007010607moskva;Москва. Семинар 6 и 7 января 2007 г. (2 шт.);;Москва. Семинар 6 и 7 января 2007 г. (2 шт.);140;20070106moskva.avi;20070107moskva.avi;;RUS_DVD_DK_front.jpg;
;;;0;20070108lekciipriem;4 лекции перед приемом. Январь 2007 г.;;4 лекции перед приемом. Январь 2007 г.;140;20070108lekciipriem.avi;;;RUS_DVD_DK_front.jpg;
;;;0;20070126harkov;Харьков. 26 января 2007 г.;;Харьков. 26 января 2007 г.;140;20070126harkov.avi;;;RUS_DVD_DK_front.jpg;
;;;0;2007012728harkov;Харьков. Семинар 27 и 28 января 2007 г (2 шт.);;Харьков. Семинар 27 и 28 января 2007 г (2 шт.);140;20070127harkov.avi;20070128harkov.avi;;RUS_DVD_DK_front.jpg;
;;;0;200702081011moskva;Москва. 8, 10 и 11 февраля 2007 г. (3 шт.);;Москва. 8, 10 и 11 февраля 2007 г. (3 шт.);140;20070208moskva.avi;20070210moskva.avi;20070211moskva.avi;RUS_DVD_DK_front.jpg;
;;;0;20070301lekciipriem;3 лекции перед приемом. Март 2007 г.;;3 лекции перед приемом. Март 2007 г.;140;20070301lekciipriem.avi;;;RUS_DVD_DK_front.jpg;
;;;0;2007031718moskva;Москва. Семинар 17 и 18 марта 2007 г (2 шт.);;Москва. Семинар 17 и 18 марта 2007 г (2 шт.);140;20070317moskva.avi;20070318moskva.avi;;RUS_DVD_DK_front.jpg;
;;;0;2007033101germaniya;Германия. Семинар 31 мар. и 1 апр. 2007 г. (2 шт.);;Германия. Семинар 31 мар. и 1 апр. 2007 г. (2 шт.);140;20070331germaniya.avi;20070401germaniya.avi;;RUS_DVD_DK_front.jpg;
;;;0;2007040405piter;С-Петербург. 4 и 5 апреля 2007 г. (2 шт.);;С-Петербург. 4 и 5 апреля 2007 г. (2 шт.);140;20070404piter.avi;20070405piter.avi;;RUS_DVD_DK_front.jpg;
;;;0;2007051213odessa;Одесса. Семинар 12 и 13 мая 2007 г. (2 шт.);;Одесса. Семинар 12 и 13 мая 2007 г. (2 шт.);140;20070512odessa.avi;20070513odessa.avi;;RUS_DVD_DK_front.jpg;
;;;0;2007051617moskva;Москва. 16 и 17 мая 2007 г. (2 шт.);;Москва. 16 и 17 мая 2007 г. (2 шт.);140;20070516moskva.avi;20070517moskva.avi;;RUS_DVD_DK_front.jpg;
;;;0;2007052627moskva;Москва. Семинар 26 и 27 мая 2007 г. (2 шт.);;Москва. Семинар 26 и 27 мая 2007 г. (2 шт.);140;20070526moskva.avi;20070527moskva.avi;;RUS_DVD_DK_front.jpg;
;;;0;2007062324volgograd;Волгоград. Семинар 23 и 24 июня 2007 г. (2 шт.);;Волгоград. Семинар 23 и 24 июня 2007 г. (2 шт.);140;20070623volgograd.avi;20070624volgograd.avi;;RUS_DVD_DK_front.jpg;
;;;0;2007091516moskva;Москва. Семинар 15 и 16 сентября 2007 г. (2 шт.);;Москва. Семинар 15 и 16 сентября 2007 г. (2 шт.);140;20070915moskva.avi;20070916moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;2007092627moskva;Москва. 26 и 27 сентября 2007 г. (2 шт.);;Москва. 26 и 27 сентября 2007 г. (2 шт.);140;20070926moskva.avi;20070927moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;2007101314germaniya;Германия. Семинар 13 и 14 октября 2007 г. (2 шт.);;Германия. Семинар 13 и 14 октября 2007 г. (2 шт.);140;20071013germaniya.avi;20071014germaniya.avi;;RUS_DVD_CB_front.jpg;
;;;0;20071101moskva;Москва. 1 ноября 2007 г.;;Москва. 1 ноября 2007 г.;140;20071101moskva.avi;;;RUS_DVD_CB_front.jpg;
;;;0;2007110304zaporozhe;Запорожье. Семинар 3 и 4 ноября 2007 г. (2 шт.);;Запорожье. Семинар 3 и 4 ноября 2007 г. (2 шт.);140;20071103zaporozhe.avi;20071104zaporozhe.avi;;RUS_DVD_CB_front.jpg;
;;;0;2007111718moskva;Москва. Семинар 17 и 18 ноября 2007 г. (2 шт.);;Москва. Семинар 17 и 18 ноября 2007 г. (2 шт.);140;20071117moskva.avi;20071118moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;2007120809piter;С-Петербург. 8 и 9 декабря 2007 г. (2 шт.);;С-Петербург. 8 и 9 декабря 2007 г. (2 шт.);140;20071208piter.avi;20071209piter.avi;;RUS_DVD_CB_front.jpg;
;;;0;2007121516piter;С-Петербург. Семинар 15 и 16 дек. 2007г.(2 шт.);;С-Петербург. Семинар 15 и 16 дек. 2007г.(2 шт.);140;20071215piter.avi;20071216piter.avi;;RUS_DVD_CB_front.jpg;
;;;0;2008010405moskva;Москва. Семинар 4 и 5 января 2008г. (2 шт.);;Москва. Семинар 4 и 5 января 2008г. (2 шт.);140;20080104moskva.avi;20080105moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;2008011920germaniya;Германия. Семинар 19 и 20 января 2008 г. (2 шт.);;Германия. Семинар 19 и 20 января 2008 г. (2 шт.);140;20080119germaniya.avi;20080120germaniya.avi;;RUS_DVD_CB_front.jpg;
;;;0;2008021516moskva;Москва. 15 и 16 февраля 2008 г. (2 шт.);;Москва. 15 и 16 февраля 2008 г. (2 шт.);140;20080215moskva.avi;20080216moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;2008031516piter;С-Петербург. Семинар 15 и 16 марта 2008г.(2 шт.);;С-Петербург. Семинар 15 и 16 марта 2008г.(2 шт.);140;20080315piter.avi;20080316piter.avi;;RUS_DVD_CB_front.jpg;
;;;0;2008041213moskva;Москва. Семинар 12 и 13 апреля 2008 г. (2 шт.);;Москва. Семинар 12 и 13 апреля 2008 г. (2 шт.);140;20080412moskva.avi;20080413moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;20080425otveti;Ответы на вопросы. Апрель 2008 г.;;Ответы на вопросы. Апрель 2008 г.;140;20080425otveti.avi;;;RUS_DVD_CB_front.jpg;
;;;0;2008042627zaporozhe;Запорожье. Семинар 26 и 27 апреля 2008 г.(2 шт.);;Запорожье. Семинар 26 и 27 апреля 2008 г.(2 шт.);140;20080426zaporozhe.avi;20080427zaporozhe.avi;;RUS_DVD_CB_front.jpg;
;;;0;2008050607izrail;Израиль. Семинар 6 и 7 мая 2008 г. (2 шт.);;Израиль. Семинар 6 и 7 мая 2008 г. (2 шт.);140;20080506izrail.avi;20080507izrail.avi;;RUS_DVD_CB_front.jpg;
;;;0;2008051314moskva;Москва. 13 и 14 мая 2008 г. (2 шт.);;Москва. 13 и 14 мая 2008 г. (2 шт.);140;20080513moskva.avi;20080514moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;20080529samara;Самара. 29 мая 2008 г.;;Самара. 29 мая 2008 г.;140;20080529samara.avi;;;RUS_DVD_CB_front.jpg;
;;;0;2008053101samara;Самара. Семинар 31 мая и 1 июня 2008 г. (2 шт.);;Самара. Семинар 31 мая и 1 июня 2008 г. (2 шт.);140;20080531samara.avi;20080601samara.avi;;RUS_DVD_CB_front.jpg;
;;;0;20080614pcamchatskiy;Петропавловск-Камчатский. 14 июня 2008 г.;;Петропавловск-Камчатский. 14 июня 2008 г.;140;20080614pcamchatskiy.avi;;;RUS_DVD_CB_front.jpg;
;;;0;2008090607moskva;Москва. Семинар 6 и 7 сентября 2008 г. (2 шт.);;Москва. Семинар 6 и 7 сентября 2008 г. (2 шт.);140;20080906moskva.avi;20080907moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;2008092021germaniya;Германия. Семинар 20 и 21 сентября 2008 г.(2 шт);;Германия. Семинар 20 и 21 сентября 2008 г.(2 шт);140;20080920germaniya.avi;20080921germaniya.avi;;RUS_DVD_CB_front.jpg;
;;;0;2008100306moskva;Москва. 3 и 6 октября 2008 г. (2 шт.);;Москва. 3 и 6 октября 2008 г. (2 шт.);140;20081003moskva.avi;20081006moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;2008101112volgograd;Волгоград. Семинар 11 и 12 октября 2008 г. (2 шт);;Волгоград. Семинар 11 и 12 октября 2008 г. (2 шт);140;20081011volgograd.avi;20081012volgograd.avi;;RUS_DVD_CB_front.jpg;
;;;0;2008110708piter;С-Петербург. 7 и 8 ноября 2008 г. (2 шт.);;С-Петербург. 7 и 8 ноября 2008 г. (2 шт.);140;20081107piter.avi;20081108piter.avi;;RUS_DVD_CB_front.jpg;
;;;0;2008111516moskva;Москва. Семинар 15 и 16 ноября 2008 г. (2 шт.);;Москва. Семинар 15 и 16 ноября 2008 г. (2 шт.);140;20081115moskva.avi;20081116moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;2008112930zaporozhe;Запорожье. Семинар 29 и 30 ноября 2008 г.(2 шт.);;Запорожье. Семинар 29 и 30 ноября 2008 г.(2 шт.);140;20081129zaporozhe.avi;20081130zaporozhe.avi;;RUS_DVD_CB_front.jpg;
;;;0;2008121314piter;С-Петербург. Семинар 13 и 14 дек. 2008 г.(2 шт.);;С-Петербург. Семинар 13 и 14 дек. 2008 г.(2 шт.);140;20081213piter.avi;20081214piter.avi;;RUS_DVD_CB_front.jpg;
;;;0;2009010304moskva;Москва. Семинар 3 и 4 января 2009 г. (2 шт.);;Москва. Семинар 3 и 4 января 2009 г. (2 шт.);140;20090103moskva.avi;20090104moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;2009011718moskva;Москва. 17 и 18 января 2009 г. (2 шт.);;Москва. 17 и 18 января 2009 г. (2 шт.);140;20090117moskva.avi;20090118moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;20090206samara;Самара. 6 февраля 2009 г.;;Самара. 6 февраля 2009 г.;140;20090206samara.avi;;;RUS_DVD_CB_front.jpg;
;;;0;2009021920piter;С-Петербург. 19 и 20 февраля 2009 г. (2 шт.);;С-Петербург. 19 и 20 февраля 2009 г. (2 шт.);140;20090219piter.avi;20090220piter.avi;;RUS_DVD_CB_front.jpg;
;;;0;2009022801germany;Германия. Семинар 28 фев и 1 марта 2009 г (2шт);;Германия. Семинар 28 фев и 1 марта 2009 г (2шт);140;20090228germany.avi;20090301germany.avi;;RUS_DVD_CB_front.jpg;
;;;0;2009032122moskva;Москва. Семинар 21 и 22 марта 2009 г. (2 шт.);;Москва. Семинар 21 и 22 марта 2009 г. (2 шт.);140;20090321moskva.avi;20090322moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;2009040506izrail;Израиль. Семинар 5 и 6 апреля 2009 (2 шт.);;Израиль. Семинар 5 и 6 апреля 2009 (2 шт.);140;20090405izrail.avi;20090406izrail.avi;;RUS_DVD_CB_front.jpg;
;;;0;2009041617moskva;Москва. 16 и 17 апреля 2009 г. (2 шт.);;Москва. 16 и 17 апреля 2009 г. (2 шт.);140;20090416moskva.avi;20090417moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;2009042526volgograd;Волгоград. Семинар 25 и 26 апреля 2009 г. (2 шт);;Волгоград. Семинар 25 и 26 апреля 2009 г. (2 шт);140;20090425volgograd.avi;20090426volgograd.avi;;RUS_DVD_CB_front.jpg;
;;;0;20090427otveti;Ответы на вопросы. Апрель 2009 г.;;Ответы на вопросы. Апрель 2009 г.;140;20090427otveti.avi;;;RUS_DVD_CB_front.jpg;
;;;0;2009051617piter;С-Петербург. Семинар 16 и 17 мая 2009 г. (2 шт.);;С-Петербург. Семинар 16 и 17 мая 2009 г. (2 шт.);140;20090516piter.avi;20090517piter.avi;;RUS_DVD_CB_front.jpg;
;;;0;2009053031moskva;Москва. Семинар 30 и 31 мая 2009 г. (2 шт.);;Москва. Семинар 30 и 31 мая 2009 г. (2 шт.);140;20090530moskva.avi;20090531moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;2009061314germany;Германия. Семинар 13  и 14 июня 2009 г (2шт);;Германия. Семинар 13  и 14 июня 2009 г (2шт);140;20090613germany.avi;20090614germany.avi;;RUS_DVD_CB_front.jpg;
;;;0;2009062021omsk;Омск. Семинар 20 и 21 июня 2009 г (2шт);;Омск. Семинар 20 и 21 июня 2009 г (2шт);140;20090620omsk.avi;20090621omsk.avi;;RUS_DVD_CB_front.jpg;
;;;0;2009090506yalta;Ялта. Семинар 5 и 6 сентября 2009 г. (2 шт.);;Ялта. Семинар 5 и 6 сентября 2009 г. (2 шт.);140;20090905yalta.avi;20090906yalta.avi;;RUS_DVD_CB_front.jpg;
;;;0;2009091213moskva;Москва. Семинар 12 и 13 сентября 2009 г. (2 шт.);;Москва. Семинар 12 и 13 сентября 2009 г. (2 шт.);140;20090912moskva.avi;20090913moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;2009093001moskva;Москва. 30 сентября и 1 октября 2009 г. (2 шт.);;Москва. 30 сентября и 1 октября 2009 г. (2 шт.);140;20090930moskva.avi;20091001moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;2009101011germaniya;Германия. Семинар 10 и 11 октября 2009 г. (2 шт.);;Германия. Семинар 10 и 11 октября 2009 г. (2 шт.);140;20091010germaniya.avi;20091011germaniya.avi;;RUS_DVD_CB_front.jpg;
;;;0;2009102425volgograd;Волгоград. Семинар 24 и 25 октября 2009 г.(2 шт.);;Волгоград. Семинар 24 и 25 октября 2009 г.(2 шт.);140;20091024volgograd.avi;20091025volgograd.avi;;RUS_DVD_CB_front.jpg;
;;;0;2009110708moskva;Москва. Семинар 7 и 8 ноября 2009 г.(2 шт.);;Москва. Семинар 7 и 8 ноября 2009 г.(2 шт.);140;20091107moskva.avi;20091108moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;2009112829piter;С-Петербург. Семинар 28 и 29 ноября 2009 г(2 шт);;С-Петербург. Семинар 28 и 29 ноября 2009 г(2 шт);140;20091128piter.avi;20091129piter.avi;;RUS_DVD_CB_front.jpg;
;;;0;2009121516moskva;Москва. 15 и 16 декабря 2009 г.(2 шт.);;Москва. 15 и 16 декабря 2009 г.(2 шт.);140;20091215moskva.avi;20091216moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;20091221otveti;Ответы на вопросы. Декабрь 2009 г.;;Ответы на вопросы. Декабрь 2009 г.;140;20091221otveti.avi;;;RUS_DVD_CB_front.jpg;
;;;0;2010010405moskva;Москва. Семинар 4 и 5 января 2010 г.(2 шт.);;Москва. Семинар 4 и 5 января 2010 г.(2 шт.);140;20100104moskva.avi;20100105moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;2010020607zaporozhe;Запорожье. Семинар 6 и 7 февраля 2010 г.(2 шт.);;Запорожье. Семинар 6 и 7 февраля 2010 г.(2 шт.);140;20100206zaporozhe.avi;20100207zaporozhe.avi;;RUS_DVD_CB_front.jpg;
;;;0;2010022021samara;Самара. Семинар 20 и 21 февраля 2010 г.(2 шт.);;Самара. Семинар 20 и 21 февраля 2010 г.(2 шт.);140;20100220samara.avi;20100221samara.avi;;RUS_DVD_CB_front.jpg;
;;;0;20100313moskva;Москва. 13 марта 2010 г.;;Москва. 13 марта 2010 г.;140;20100313moskva.avi;;;RUS_DVD_CB_front.jpg;
;;;0;20100314priem;Приём, март 2010 г. (2 шт.);;Приём, март 2010 г. (2 шт.);140;20100314priem.avi;;;RUS_DVD_CB_front.jpg;
;;;0;2010032021moskva;Москва. Семинар 20 и 21 марта 2010 г. (2 шт.);;Москва. Семинар 20 и 21 марта 2010 г. (2 шт.);140;20100320moskva.avi;20100321moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;2010041718volgograd;Волгоград Семинар 17 и 18 апреля 2010 г. (2 шт.);;Волгоград Семинар 17 и 18 апреля 2010 г. (2 шт.);140;20100417volgograd.avi;20100418volgograd.avi;;RUS_DVD_CB_front.jpg;
;;;0;2010042425piter;С-Петербург. Семинар 24 и 25 апреля 2010 г(2шт.);;С-Петербург. Семинар 24 и 25 апреля 2010 г(2шт.);140;20100424piter.avi;20100425piter.avi;;RUS_DVD_CB_front.jpg;
;;;0;2010051112moskva;Москва. 11 и 12 мая 2010 г. (2 шт.);;Москва. 11 и 12 мая 2010 г. (2 шт.);140;20100511moskva.avi;20100512moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;2010051718izrail;Израиль. Семинар 17 и 18 мая 2010 г. (2 шт.);;Израиль. Семинар 17 и 18 мая 2010 г. (2 шт.);140;20100517izrail.avi;20100518izrail.avi;;RUS_DVD_CB_front.jpg;
;;;0;2010052930moskva;Москва. Семинар 29 и 30 мая 2010 г. (2 шт.);;Москва. Семинар 29 и 30 мая 2010 г. (2 шт.);140;20100529moskva.avi;20100530moskva.avi;;RUS_DVD_CB_front.jpg;
;;;0;2010061213germany;Германия. Семинар 12 и 13 июня 2010 г. (2 шт.);;Германия. Семинар 12 и 13 июня 2010 г. (2 шт.);140;20100612germany.avi;20100613germany.avi;;RUS_DVD_CB_front.jpg;
;;;0;2010062627yalta;Ялта. Семинар 26 и 27 июня 2010 г. (2 шт.);;Ялта. Семинар 26 и 27 июня 2010 г. (2 шт.);140;20100626yalta.avi;20100627yalta.avi;;RUS_DVD_CB_front.jpg;
;;;0;20100705otveti;Ответы на вопросы. Июль 2010 г.;;Ответы на вопросы. Июль 2010 г.;140;20100705otveti.avi;;;RUS_DVD_CB_front.jpg;
;;;0;2010090405moskva;Москва. Семинар 4 и 5 сентября 2010 г. (2 шт.);;Москва. Семинар 4 и 5 сентября 2010 г. (2 шт.);140;20100904moskva.avi;20100905moskva.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2010091819almaata;Алматы. Семинар 18 и 19 сентября 2010 г. (2 шт.);;Алматы. Семинар 18 и 19 сентября 2010 г. (2 шт.);140;20100918almaata.avi;20100919almaata.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2010100203omsk;Омск. Семинар 2 и 3 октября 2010 г. (2 шт.);;Омск. Семинар 2 и 3 октября 2010 г. (2 шт.);140;20101002omsk.avi;20101003omsk.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2010101617volgograd;Волгоград. Семинар 16 и 17 октября 2010 г. (2 шт.);;Волгоград. Семинар 16 и 17 октября 2010 г. (2 шт.);140;20101016volgograd.avi;20101017volgograd.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2010110405moskva;Москва. Семинар 4 и 5 ноября 2010 г. (2 шт.);;Москва. Семинар 4 и 5 ноября 2010 г. (2 шт.);140;20101104moskva.avi;20101105moskva.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2010111314germany;Германия. Семинар 13 и 14 ноября 2010 г (2шт);;Германия. Семинар 13 и 14 ноября 2010 г (2шт);140;20101113germany.avi;20101114germany.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2010112728piter;С-Петербург. Семинар 27 и 28 ноября 2010 г (2шт.);;С-Петербург. Семинар 27 и 28 ноября 2010 г (2шт.);140;20101127piter.avi;20101128piter.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2010120405moskva;Москва. 4 и 5 декабря 2010 г (2шт);;Москва. 4 и 5 декабря 2010 г (2шт);140;20101204moskva.avi;20101205moskva.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2010121819zaporozhe;Запорожье. Семинар 18 и 19 декабря 2010 г. (2 шт.);;Запорожье. Семинар 18 и 19 декабря 2010 г. (2 шт.);140;20101218zaporozhe.avi;20101219zaporozhe.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2011010405moskva;Москва. Семинар 4 и 5 января 2011 г. (2 шт.);;Москва. Семинар 4 и 5 января 2011 г. (2 шт.);140;20110104moskva.avi;20110105moskva.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2011021920samara;Самара. Семинар 19 и 20 февраля 2011 г. (2 шт.);;Самара. Семинар 19 и 20 февраля 2011 г. (2 шт.);140;20110219samara.avi;20110220samara.avi;;RUS_DVD_DK2_front.jpg;
;;;0;20110221otveti;Ответы на вопросы. Февраль 2011 г.;;Ответы на вопросы. Февраль 2011 г.;140;20110221otveti.avi;;;RUS_DVD_DK2_front.jpg;
;;;0;2011022728izrail;Израиль. Семинар 27 и 28 февраля 2011 г. (2 шт.);;Израиль. Семинар 27 и 28 февраля 2011 г. (2 шт.);140;20110227izrail.avi;20110228izrail.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2011030607moskva;Москва. Семинар 6 и 7 марта 2011 г. (2 шт.);;Москва. Семинар 6 и 7 марта 2011 г. (2 шт.);140;20110306moskva.avi;20110307moskva.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2011031920germany;Германия. Семинар 19 и 20 марта 2011 г. (2 шт.);;Германия. Семинар 19 и 20 марта 2011 г. (2 шт.);140;20110319germany.avi;20110320germany.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2011040203piter;С-Петербург. Семинар 2 и 3 апреля 2011 г. (2 шт.);;С-Петербург. Семинар 2 и 3 апреля 2011 г. (2 шт.);140;20110402piter.avi;20110403piter.avi;;RUS_DVD_DK2_front.jpg;
;;;0;20110404otveti;Ответы на вопросы. Апрель 2011 г.;;Ответы на вопросы. Апрель 2011 г.;140;20110404otveti.avi;;;RUS_DVD_DK2_front.jpg;
;;;0;2011042324moskva;Москва. 23 и 24 апреля 2011 г. (2 шт.);;Москва. 23 и 24 апреля 2011 г. (2 шт.);140;20110423moskva.avi;20110424moskva.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2011043001almaati;Алматы. Семинар 30 апреля и 1 мая 2011 г.(2 шт.);;Алматы. Семинар 30 апреля и 1 мая 2011 г.(2 шт.);140;20110430almaati.avi;20110501almaati.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2011050708volgograd;Волгоград. Семинар 7 и 8 мая 2011 г. (2 шт.);;Волгоград. Семинар 7 и 8 мая 2011 г. (2 шт.);140;20110507volgograd.avi;20110508volgograd.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2011052122omsk;Омск. Семинар 21 и 22 мая 2011 г. (2 шт.);;Омск. Семинар 21 и 22 мая 2011 г. (2 шт.);140;20110521omsk.avi;20110522omsk.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2011052829moskva;Москва. Семинар 28 и 29 мая 2011 г. (2 шт.);;Москва. Семинар 28 и 29 мая 2011 г. (2 шт.);140;20110528moskva.avi;20110529moskva.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2011062526yalta;Ялта. Семинар 25 и 26 июня 2011 г. (2 шт.);;Ялта. Семинар 25 и 26 июня 2011 г. (2 шт.);140;20110625yalta.avi;20110626yalta.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2011090304moskva;Москва. Семинар 3 и 4 сентября 2011 г. (2 шт.);;Москва. Семинар 3 и 4 сентября 2011 г. (2 шт.);140;20110903moskva.avi;20110904moskva.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2011091718germany;Германия. Семинар 17 и 18 сентября 2011 г (2 шт.);;Германия. Семинар 17 и 18 сентября 2011 г (2 шт.);140;20110917germany.avi;20110918germany.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2011100102volgograd;Волгоград. Семинар 1 и 2 октября 2011 г (2 шт.);;Волгоград. Семинар 1 и 2 октября 2011 г (2 шт.);140;20111001volgograd.avi;20111002volgograd.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2011102223omsk;Омск. Семинар 22 и 23 октября 2011 г (2 шт.);;Омск. Семинар 22 и 23 октября 2011 г (2 шт.);140;20111022omsk.avi;20111023omsk.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2011110506moskva;Москва. Семинар 5 и 6 ноября 2011 г (2 шт.);;Москва. Семинар 5 и 6 ноября 2011 г (2 шт.);140;20111105moskva.avi;20111106moskva.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2011111920yalta;Ялта. Семинар 19 и 20 ноября 2011 г (2 шт.);;Ялта. Семинар 19 и 20 ноября 2011 г (2 шт.);140;20111119yalta.avi;20111120yalta.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2011121011piter;С-Петербург. Семинар 10 и 11 декабря 2011г (2шт.);;С-Петербург. Семинар 10 и 11 декабря 2011г (2шт.);140;20111210piter.avi;20111211piter.avi;;RUS_DVD_DK2_front.jpg;
;;;0;2012020405samara;Самара. Семинар  4 и 5 февраля 2012 г. (2шт.);;Самара. Семинар  4 и 5 февраля 2012 г. (2шт.);140;20120204samara.avi;20120205samara.avi;;RUS_DVD_DK2_front.jpg;
